ts_event,action,order_id,side,price,size,flags
1625140800000000000,A,2001,B,100.50,100,0
1625140800000100000,A,2002,S,100.60,200,0
1625140800000200000,A,2003,B,100.45,150,0
1625140800000300000,A,2004,S,100.65,80,0
1625140800000400000,T,2001,B,100.50,50,0
1625140800000500000,A,2005,B,100.48,120,0
1625140800000600000,M,2002,S,100.58,200,0
1625140800000700000,A,2006,S,100.70,300,0
1625140800000800000,T,2003,B,100.45,150,0
1625140800000900000,A,2007,B,100.42,90,0
1625140800001000000,C,2004,S,100.65,80,0
1625140800001100000,A,2008,S,100.55,175,0
1625140800001200000,A,2009,B,100.40,200,0
1625140800001300000,T,2005,B,100.48,60,0
1625140800001400000,A,2010,S,100.62,110,0
1625140800001500000,M,2006,S,100.68,250,0
1625140800001600000,A,2011,B,100.44,130,0
1625140800001700000,C,2008,S,100.55,175,0
1625140800001800000,A,2012,S,100.72,95,0
1625140800001900000,T,2007,B,100.42,90,0
1625140800002000000,A,2013,B,100.46,160,0
1625140800002100000,A,2014,S,100.58,220,0
1625140800002200000,M,2009,B,100.41,200,0
1625140800002300000,A,2015,B,100.43,75,0
1625140800002400000,T,2011,B,100.44,130,0
1625140800002500000,C,2010,S,100.62,110,0
1625140800002600000,A,2016,S,100.66,140,0
1625140800002700000,A,2017,B,100.47,185,0
1625140800002800000,M,2014,S,100.57,220,0
1625140800002900000,A,2018,B,100.39,50,0
1625140800003000000,T,2013,B,100.46,80,0
1625140800003100000,A,2019,S,100.64,170,0
1625140800003200000,C,2012,S,100.72,95,0
1625140800003300000,A,2020,B,100.44,210,0
1625140800003400000,A,2021,S,100.60,65,0
1625140800003500000,T,2015,B,100.43,75,0
1625140800003600000,M,2016,S,100.65,140,0
1625140800003700000,A,2022,B,100.41,190,0
1625140800003800000,C,2019,S,100.64,170,0
1625140800003900000,A,2023,S,100.69,120,0
1625140800004000000,T,2017,B,100.47,100,0
1625140800004100000,A,2024,B,100.45,145,0
1625140800004200000,A,2025,S,100.63,80,0
1625140800004300000,M,2021,S,100.59,65,0
1625140800004400000,C,2018,B,100.39,50,0
1625140800004500000,A,2026,B,100.42,230,0
1625140800004600000,T,2020,B,100.44,210,0
1625140800004700000,A,2027,S,100.67,155,0
1625140800004800000,A,2028,B,100.46,70,0
1625140800004900000,T,2022,B,100.41,190,0
